Experiment,Time,TR_U,READOUT_OBS1,READOUT_OBS2,READOUT_OBS3,READOUT_OBS4,READOUT_OBS5,STD_OBS1,STD_OBS2,STD_OBS3,STD_OBS4,STD_OBS5
3,670,0,0.0187597865111569,0.0219801827219853,0.00651689183617348,0.00970222242647395,0.017395816552785,0.00197386813687394,0.00193692124873113,0.000712009321578249,0.00090971250272657,0.0016911199503676
3,675,0,0.0248589291378044,0.0242156575985666,0.00728445615727136,0.00945503227226791,0.0150689069607834,0.00216459731715595,0.00263920681346942,0.000713456917677737,0.000909402686727097,0.00159087342370824
3,680,0,0.0212613418426351,0.036912613332096,0.00832539887400858,0.00897963496883391,0.0166714309020867,0.00235754707221589,0.00358211712340905,0.000718343477336951,0.00090946122029945,0.00151286664292799
3,685,0,0.0210446324798668,0.0463021430085322,0.00750549996383363,0.00853878807320354,0.0154228324050913,0.00254935243037761,0.00478819736263791,0.000733265510161717,0.000910287884118092,0.00145232917354836
3,690,0,0.0262146576133268,0.0608134776272551,0.00746383933163345,0.0102012783138517,0.0151939902606557,0.00273705425158248,0.00625970707056804,0.000771508618164392,0.000912974371625867,0.00140582281202078
3,695,0,0.0303522509680215,0.0661034813879857,0.00816016081277091,0.0090177347081183,0.0156050204219616,0.00291803190056117,0.00797607178108748,0.000846359970488945,0.000919404583937604,0.00137127532825276
3,700,0,0.0338519485461165,0.103553384334499,0.00937635167145345,0.00874773302389652,0.0130878714759828,0.00308978791713615,0.00989547206520875,0.000949398691839444,0.000931008372278011,0.00134790872099919
3,705,0,0.028786064701299,0.106246435529122,0.0109484216001707,0.00905364279286991,0.0118645236819974,0.0032498195147996,0.0119596038259994,0.00104847590803912,0.000946732476747413,0.00133520776453555
3,710,0,0.0349183165442552,0.148678934298907,0.0111881654959447,0.00943935295010073,0.0112872511535471,0.00339599385025195,0.0141009581102928,0.00112058782836702,0.00096344931007188,0.00133131138056926
3,715,0,0.0354399889173447,0.168442233189238,0.0130887008065259,0.0103705084239852,0.0116565988844914,0.00352719653500503,0.01625208153684,0.0011650976629549,0.000978385933586597,0.00133312665432261
3,720,0,0.0389909346381685,0.189528169142973,0.0115386554785273,0.0117333698964363,0.012780488821177,0.00364350711349692,0.0183541881789215,0.00119073431309899,0.000990316987215137,0.00133778497911631
3,725,0,0.0427159745738219,0.18343621389542,0.0129966060475314,0.0105681567562327,0.0142686741234056,0.00374585199622424,0.0203621183070393,0.00120539036046247,0.000999215293841243,0.00134340044082185
3,730,0,0.0427731148073425,0.203208729160165,0.0114231897465992,0.00982999200034681,0.013586814012334,0.00383556642055339,0.0222452524473155,0.00121398488965866,0.00100558471973637,0.00134896717456523
3,735,0,0.0339869155310282,0.21658734187218,0.0111043158161572,0.00905984801762285,0.0136943512066269,0.00391408972589761,0.0239857975243701,0.00121922612638662,0.00101003543867992,0.00135403105304279
3,740,0,0.0380558536775859,0.219369020986865,0.0105890814297539,0.00976585310536519,0.0121303539243252,0.00398280714183173,0.0255761617729367,0.00122256080488005,0.00101310381151886,0.00135843442478774
3,745,0,0.0460647474332741,0.257022453405946,0.0129954082697374,0.0102978373218457,0.0128041664001361,0.00404298091308748,0.0270162089535061,0.00122476950097086,0.00101520552551477,0.00136216498292135
3,750,0,0.0415932048046005,0.272363040126,0.0125808798036564,0.00942754611110748,0.0125180248227446,0.00409572893894841,0.0283108745663874,0.00122628797527904,0.00101664295429518,0.00136527447064985
3,755,0,0.0414699361742217,0.286197972566629,0.0113520354427386,0.0110392810948881,0.0153143697561941,0.00414202714323399,0.029468345219521,0.00122736558555504,0.0010176283068816,0.00136783951593749
3,760,0,0.038586788813573,0.239200570522929,0.0133385095410211,0.0091589197100332,0.0150758245168199,0.00418272031310244,0.0304986363722894,0.00122815332450297,0.00101830740806171,0.00136994056759057
3,765,0,0.0451269863488311,0.326879645572895,0.0129801492458062,0.0113483039330452,0.0162137166864063,0.00421853730061575,0.0314126084693172,0.00122874282845478,0.0010187793427775,0.00137165334023631
3,770,0,0.0441761512882326,0.358545326997474,0.0133729908654001,0.0118262998839805,0.0124243392727026,0.0042501060322348,0.0322212924553006,0.00122919308809815,0.00101911073637968,0.00137304529108651
3,775,0,0.0466364532158768,0.286536798395461,0.0141033061956068,0.00850398255656182,0.0142346900155448,0.00427796720267441,0.0329354186978805,0.00122954374753263,0.0010193463773546,0.0013741741569072
3,780,0,0.0342529087577939,0.394106421814776,0.0136362432706326,0.0106402222910694,0.0158183556775691,0.00430258702858673,0.0335651433788256,0.00122982086000469,0.00101951635629049,0.00137508850761278
3,785,0,0.0480257170610009,0.290919217445947,0.0137243646385744,0.0113429950333961,0.014418225695268,0.00432436805993315,0.0341198899579222,0.00123004308986817,0.00101964087973109,0.00137582865838721
3,790,0,0.047716740300633,0.353193626217505,0.0116177500058915,0.0103826749341317,0.0145156842313164,0.00434365849960375,0.0346082727395998,0.00123022336566017,0.00101973362597645,0.00137642772372794
3,795,0,0.0414143182114106,0.341761211574789,0.0111783268633864,0.0104450873785943,0.0144744628543353,0.00436076018985635,0.0350380811465139,0.00123037113954886,0.00101980387001121,0.00137691274777113
3,800,0,0.0383827153490143,0.295579863584201,0.0124595559959657,0.0097629060934983,0.0160279623481513,0.00437593532019238,0.0354162991525592,0.00123049341749708,0.00101985796171015,0.00137730570646727
3,805,0,0.0539344816438151,0.414246045830319,0.012019374712436,0.00986723397445427,0.013803275733363,0.00438941211822202,0.0357491478657272,0.00123059536215071,0.00101990028659699,0.0013776243876488
3,810,0,0.0447010350614955,0.452578201113315,0.0116848699965008,0.0109379382207886,0.014084649425307,0.00440138968164301,0.0360421409983395,0.0012306809913189,0.00101993389778509,0.00137788315817246
3,815,0,0.0436507815656042,0.415486734330829,0.0118615846801822,0.00813286248539428,0.0133617985198286,0.00441204209985774,0.0363001457329396,0.00123075339182703,0.00101996096641849,0.00137809361035931
3,820,0,0.0423293211718071,0.377741777511506,0.0146984204398794,0.00868976574055891,0.0141941066071885,0.00442152188302921,0.0365274462195389,0.00123081493144368,0.0010199830536579,0.00137826508346948
3,825,0,0.0441847257035796,0.369172564221606,0.0128776551868167,0.0113281304996919,0.0119581512794708,0.00442996281858836,0.0367278057182899,0.00123086747955933,0.00102000127626373,0.00137840508119759
3,830,0,0.0418195906157743,0.360250378009898,0.0119199726361022,0.00920856090827988,0.0133280814534828,0.00443748249260012,0.0369045239941484,0.00123091256258136,0.0010200164488689,0.00137851963271441
3,835,0,0.0458896618388036,0.364697563330833,0.0131085943256673,0.0102251377059319,0.0144153278614807,0.00444418446544663,0.0370604905389438,0.00123095140296965,0.00102002918994906,0.00137861359225918
3,840,1,0.0459267644332548,0.395236785789297,0.0117787548679928,0.0115851580585219,0.0135257661377055,0.00445016007632647,0.0371982339813239,0.00123098497505256,0.0010200399728197,0.00137869086738463
3,845,1,0.0474047868791759,0.365369572101247,0.0508064861910847,0.0124133043725023,0.0397902590886748,0.00431628691826228,0.0372197802641268,0.00489967389338893,0.00122989845334715,0.00375525852980177
3,850,1,0.0413050349649399,0.360941452197655,0.0530404255594475,0.0164086128076135,0.0885821038301207,0.00398389251360259,0.036580028578657,0.00534511993403032,0.00147160627176368,0.00785903137626748
3,855,1,0.0399552663278815,0.411858636197068,0.0462434798359785,0.0140417911377323,0.116792776896627,0.00363785056407385,0.0350915200423297,0.00539920519944312,0.00163326570736077,0.0113151275069956
3,860,1,0.0356101966937989,0.366564705532201,0.0479888964203298,0.0165045237638771,0.168376550327209,0.00331092869323913,0.0328467250284876,0.00540577169084871,0.001733949374451,0.0140368677832321
3,865,1,0.0300300785083823,0.314284574319319,0.0545956522561557,0.0166151067659623,0.14646790072822,0.00300973252227531,0.0300324444152817,0.00540656662888734,0.00179583063840607,0.0161601961182267
3,870,1,0.023877016131116,0.280363883915093,0.0463949455226749,0.0183060903824988,0.158515619654001,0.00273507936291157,0.0268752770485652,0.00540665866091049,0.00183376451997536,0.0178142836849872
3,875,1,0.0265814231052089,0.263962595869956,0.0549451846831758,0.020163847093833,0.137576743271157,0.00248596083483284,0.0235983444098221,0.00540666649951865,0.00185700645824572,0.0191025336971641
3,880,1,0.0222841874288632,0.203955869995253,0.0589436452493364,0.0155971020797716,0.202301230891108,0.00226071683936296,0.0203886207144341,0.00540665759165742,0.00187124489810943,0.020105819906781
3,885,1,0.0201449485507922,0.160781931595157,0.0618715257617052,0.0172634954393677,0.178522696450576,0.00205748009805499,0.0173808528877345,0.00540663622904468,0.00187996657437021,0.0208871594198098
3,890,1,0.0197904525114329,0.154425801892098,0.0494548335390962,0.0220143258556583,0.197659386910539,0.00187436497733763,0.0146568118717179,0.00540659211121228,0.00188530718091003,0.0214956233256523
3,895,1,0.0170938083335737,0.138441074705843,0.0599111178151599,0.0188065839941898,0.197021874171376,0.00170955388901094,0.0122539256773006,0.00540649947457339,0.00188857360127172,0.0219694034893857
3,900,1,0.0171896140932266,0.0991230160415541,0.0675993570883945,0.0200917145372455,0.220437879648433,0.00156133671553504,0.0101772512710421,0.00540630111417723,0.00189056312166481,0.0223381874832361
3,905,1,0.0133397381878093,0.0771146081322454,0.0490507566599946,0.0203338490166795,0.252245386346911,0.00142812715514647,0.00841090617525054,0.00540587032445066,0.00189175766039524,0.0226249762587056
3,910,1,0.013541293984946,0.054522595148573,0.0477152653043257,0.0218105730550415,0.209683046062989,0.00130846679051104,0.00692718935604799,0.00540492554138274,0.00189243595800063,0.022847407125856
3,915,1,0.00910704024464205,0.0554951731740368,0.0626035164375341,0.0174076656041072,0.258648919303991,0.00120102330002033,0.00569311720289316,0.00540284346018918,0.00189273373198242,0.0230186101850793
3,920,1,0.0116038711891497,0.0528189935013669,0.0444909991182483,0.0170222676936801,0.177703901337436,0.00110458565692882,0.00467470154217197,0.00539825450763717,0.00189265641484823,0.0231474713197695
3,925,1,0.0123622082873316,0.0377300257933612,0.0567039209976993,0.0193501973425851,0.240332230117388,0.0010180586801514,0.00383951006539947,0.00538819428457952,0.00189203812000741,0.0232379791913901
3,930,1,0.00951746732392526,0.0298987835784993,0.0575402726278902,0.0210118742684842,0.222514579504229,0.000940459095569749,0.00315802885907291,0.00536640314860001,0.00189041603703617,0.0232869247793084
3,935,1,0.0105049065573869,0.0242222504745424,0.056884875549785,0.0178454592512697,0.235378107955783,0.000870916120666602,0.00260423961191989,0.00532018204551336,0.00188676014601019,0.0232784905519091
3,940,1,0.00715730846158231,0.0236214453993264,0.0431045529173616,0.015311916866582,0.215872363811095,0.000808681974444895,0.00215571694017104,0.00522550469803751,0.00187897948676618,0.0231731902599243
3,945,1,0.00763827226795568,0.0207505862990364,0.0439416533599773,0.0127235431579488,0.270387898672252,0.000753162162928937,0.00179345193285127,0.00504221024580421,0.00186320242649239,0.0228879204014821
3,950,1,0.00606772189089458,0.0159449904656805,0.0496455021686853,0.0185914049840703,0.195450668434857,0.000703984052787454,0.00150153438357653,0.00471748538708784,0.00183320155429253,0.0222677334109324
3,955,1,0.00635780834286171,0.0147253231526883,0.0410087234614583,0.0190166909803032,0.18098407214768,0.00066113068156744,0.001266782897359,0.00421290321470908,0.00178119775565099,0.0210771195779978
3,960,0,0.0064311383910138,0.0101984206651067,0.0372195762211006,0.0169236304277865,0.208682448226134,0.000625140180495649,0.00107837153772999,0.00355366149475023,0.00170160875768663,0.0191121728756749
3,965,0,0.00589964040249537,0.00914933459236175,0.00960448550303893,0.0166889070952446,0.142763424151033,0.000598402684934018,0.000927498751931042,0.00105656547595705,0.00148460932976983,0.0154752033513057
3,970,0,0.00533922381570223,0.00848199341221077,0.00760729886334667,0.0135156608446554,0.125300548771429,0.000584153984193654,0.000807130470704821,0.000753347502138904,0.00127252469501339,0.0123304426819969
3,975,0,0.00549559716137664,0.00720656868159688,0.00736815331755334,0.0139019217722875,0.0881756100578606,0.000583454738921286,0.00071160561035622,0.000716518261317139,0.00113290992292137,0.00987714944567324
3,980,0,0.00622801454068222,0.00631462317153588,0.00723682306866422,0.00959630749510616,0.0681101312520217,0.000597448733383034,0.000636428128716424,0.000712039911140147,0.00104620027340882,0.00796617838615106
3,985,0,0.00540484933550978,0.00578071712897118,0.00638847166209044,0.00999892082589101,0.073737448549708,0.000627446704850716,0.000578190766862248,0.000711492675367232,0.000992936276589603,0.00647787277656951
3,990,0,0.0059407619388751,0.00594121690062915,0.00740696296451434,0.00793656883369491,0.0512373535126762,0.000674826313714258,0.000534585846782861,0.000711423080889151,0.000960287955412292,0.00531877459330701
3,995,0,0.00626478644146462,0.00501757954359924,0.00644985959543261,0.00799498046002691,0.0512691021333256,0.00074088262263266,0.000504560555053911,0.000711412598978032,0.000940284316289587,0.00441606724792212
3,1000,0,0.00922976825626951,0.00579319226865173,0.00763089423979279,0.00886847814100214,0.0311740706762407,0.000826637572985032,0.000488702807668907,0.000711410523374765,0.000928029120085342,0.00371303789417124
3,1005,0,0.00926980893413491,0.00508498734110038,0.00700772444815098,0.00926738065821283,0.0317689228629662,0.000932628429904713,0.000489968931985417,0.000711409917898957,0.000920521316514292,0.00316551839475982
3,1010,0,0.00847579347459068,0.00420305687962091,0.00681097202207234,0.00882823819077309,0.0312911222562723,0.00105870957823951,0.000514860419028465,0.000711410420796427,0.000915922171829205,0.00273911079958595
3,1015,0,0.0119323458376824,0.00567149808092517,0.00672024124529238,0.00868195025024279,0.0306592055205887,0.00120391032551943,0.000575072869286553,0.00071141222748243,0.000913104312168491,0.00240702339725379
3,1020,0,0.0160083028643274,0.00764824193359108,0.00732703453633304,0.00822684913099547,0.02194811939217,0.00136639033670141,0.000689433630901434,0.000711417389221857,0.00091137828781192,0.00214839356163023
3,1025,0,0.0163525184935823,0.00898026874893073,0.00575403741558044,0.00887150298100444,0.0173016788012019,0.00154351209938688,0.000885545046481806,0.00071143396294231,0.000910321636072238,0.00194697243707659
3,1030,0,0.0184173342153906,0.0128683841552069,0.00639246176284286,0.00954728133816874,0.0184534659939476,0.00173202269865906,0.0012001585187095,0.000711494173003376,0.000909677229519163,0.00179010617460467
3,1035,0,0.0198346112112882,0.0170357686715022,0.00617629287193676,0.00862480986349403,0.0178757301367343,0.00192831070729803,0.00167710110080972,0.000711731374593772,0.000909293757326913,0.00166794147558982
3,1040,0,0.0178974691527256,0.0198191885824637,0.00713698088401222,0.00898972014469594,0.0141927619975252,0.00212868484736413,0.00236202148597378,0.000712676801941462,0.000909104012458574,0.00157281116928374
3,1045,0,0.0245683905290919,0.0378722498467539,0.00582812651024663,0.00937737099303525,0.0128951544867645,0.00232962564878444,0.00329438951247453,0.000716243016495128,0.000909162328122889,0.00149876921145699
3,1050,0,0.0282925325446014,0.0440702602259533,0.0073235257860762,0.00871208115746084,0.0163105734018046,0.00252796571955699,0.00449872900016542,0.000728210957321194,0.00090981146088538,0.00144126951009749
3,1055,0,0.0260585813364183,0.0723754510510296,0.00748311090660392,0.00865847341262835,0.0147155331683096,0.00272096570571123,0.0059778909999196,0.000761578088902643,0.000912052036101977,0.00139701648272814
3,1060,0,0.0298014062018702,0.0783545738761483,0.00781342103765078,0.00962041113737746,0.0146987102234559,0.00290624108522826,0.00771059337426102,0.000832022927671121,0.000917795556591081,0.00136401952668949
3,1065,0,0.0299322082587646,0.0927946752626962,0.00875815547398535,0.00934079384394021,0.0147798996117419,0.00308153165160328,0.00965341387860056,0.000935231659040062,0.000928799953341267,0.00134161634289538
3,1070,0,0.0313394123057222,0.104106901197382,0.0103760087074346,0.00998467612059964,0.015641474139866,0.00324451486565301,0.0117460486663961,0.00103855051793534,0.000944379578750949,0.00132957599762853
3,1075,0,0.0348875224767517,0.155977886544318,0.0139069124912578,0.0098363852797432,0.013096552308039,0.00339312784806685,0.0139188267326796,0.00111507213883878,0.000961391187864795,0.00132634272393831
3,1080,1,0.0312778863039115,0.148042750792639,0.0118777584603499,0.009744541421183,0.0133032056033597,0.00352626459964535,0.0161021048901301,0.00116238085693797,0.000976804085062918,0.00132890061791469
3,1085,1,0.0416732923827725,0.200109651611642,0.0492607310485817,0.0132860421083625,0.0404065041587346,0.00349944983034426,0.0180914547052147,0.0048912903828608,0.00120127034658728,0.00368464956922443
3,1090,1,0.0383986779140238,0.181335169094454,0.069892345449231,0.0134970953794518,0.0725722845328615,0.00325362327852683,0.0191150000124257,0.00534406696022284,0.00145380981627516,0.00779891055350727
3,1095,1,0.0288863131716762,0.181462303065888,0.0649305367773181,0.0167878403028016,0.119150693750718,0.00298404626317032,0.0190476227372527,0.0053990445651814,0.0016223291999512,0.0112676837335483
3,1100,1,0.0275898528363532,0.172245038026159,0.0507680295423828,0.01555626435812,0.135757051813408,0.0027254025063801,0.0181387938058605,0.00540571399909998,0.00172724251304816,0.0139997958643387
3,1105,1,0.0235713445901616,0.151874921179436,0.0533677652515387,0.0175170468837077,0.178583606863776,0.00248529360884471,0.0166783720189182,0.0054065098008252,0.00179171751277492,0.01613124844406
3,1110,1,0.0204152212365706,0.116431791668481,0.0612664891738273,0.0156739686676888,0.191827454317075,0.002265328316959,0.0149232572395099,0.00540657722344189,0.00183123935422639,0.0177916428105963
3,1115,1,0.0231150283035817,0.117257654150894,0.0475660675078406,0.0161118351698999,0.154035289504797,0.00206518081040819,0.0130726608471424,0.00540653008229639,0.00185545096537,0.0190847523625731
3,1120,1,0.0187044416382203,0.104215191717194,0.0614307220467248,0.0185645345603634,0.194134199006148,0.00188379497241271,0.0112648229642992,0.00540641500982989,0.0018702771211045,0.0200917150325671
3,1125,1,0.017732653472007,0.0994064737023242,0.0553396385262339,0.0213333818580616,0.225305700866514,0.00171984044558318,0.00958501183886777,0.00540618125840781,0.00187934604892849,0.0208757022474332
3,1130,1,0.0148973769403959,0.0740735521294397,0.058719541347348,0.0199416105022485,0.234602466593437,0.00157191130511457,0.00807782610447037,0.00540570202939849,0.00188487423982944,0.0214857926191237
3,1135,1,0.00961307745252437,0.0681787736711467,0.0554760510256632,0.0172636479115194,0.236585254081479,0.00143861884849361,0.00675947307489281,0.00540470238346689,0.00188820324931365,0.0219599376086432
3,1140,1,0.0134278705947823,0.0600793317118331,0.0509561679857647,0.016609701828355,0.215041443275054,0.001318637442851,0.00562796703659988,0.00540259156871329,0.00189012136296769,0.0223271124539278
3,1145,1,0.0121596365142607,0.0393392472400166,0.0521713299188548,0.0213397438203601,0.227959269110064,0.0012107263029938,0.00467075383073997,0.00539810400017562,0.00189103896309339,0.0226086322021601
3,1150,1,0.010916113606934,0.0425700309597946,0.0510989059612957,0.016284464196552,0.267050529829178,0.00111373970894435,0.00386998337746046,0.00538855632549575,0.00189105311712717,0.022818421291575
3,1155,1,0.0102995937686997,0.0262167546660137,0.0441582505593121,0.0185406303280989,0.199969988461318,0.00102663223780109,0.00320592826131932,0.00536837117470638,0.00188989942080288,0.0229616609505601
3,1160,1,0.0101452116271764,0.0288518692173807,0.0497539983411295,0.0189245881080373,0.231522948569135,0.000948464335274632,0.00265905724643817,0.00532635394869808,0.00188675532501033,0.0230306178004662
3,1165,1,0.00896805918628687,0.0199732224145567,0.0410605111954415,0.0192419733187262,0.197229087069033,0.00087841421675145,0.00221119004932791,0.00524136094792258,0.00187983306345634,0.0229955065998073
3,1170,1,0.00719794518650343,0.0178394490602963,0.0563359048505242,0.0195146237216659,0.235320507509741,0.000815805434453223,0.00184605456034382,0.00507756752789668,0.00186574424782461,0.0227874033947435
3,1175,1,0.00851385388262241,0.0183684503353231,0.0480707298705933,0.0197301362099477,0.242152426186854,0.000760166588064249,0.00154947402593581,0.00478564569218244,0.00183890308178009,0.0222726191674897
3,1180,1,0.00734208457862164,0.0129452274105241,0.049073009254495,0.0168444012410455,0.232791184576719,0.000711348168245077,0.00130933916370971,0.00432321147334223,0.0017919516750747,0.021237308529197
3,1185,1,0.00612780494852198,0.00905561846233177,0.0462401526208204,0.0185518513176221,0.223069552128578,0.000669708110522194,0.00111546510282962,0.00369910089247358,0.00171873108657261,0.0194627527822789
3,1190,1,0.00581690215909188,0.00961265671602275,0.0332614661876753,0.0156779224842278,0.168585812672632,0.000636267786138119,0.000959394648148296,0.00300160718866426,0.00161945010388401,0.0169787188585752
3,1195,1,0.00538643231882256,0.00726307822855709,0.025633040173934,0.016316126221202,0.163456503686704,0.000612586145139567,0.000834179195043796,0.00235566799556274,0.00150339034832788,0.0142058936155828
3,1200,1,0.00614135542295771,0.00639875046894982,0.0185916794607385,0.0146034763745343,0.122739622009582,0.000600358081806583,0.000734160416655446,0.00184476143207488,0.00138507479490622,0.0116169544168934
3,1205,1,0.0062539501083574,0.00676111031222363,0.0151730507737566,0.0120662038887819,0.085569410232465,0.000601164387908641,0.000654785491219307,0.00148360071848047,0.00127730585612746,0.00943075483666625
3,1210,1,0.0064433117432305,0.00606377986984588,0.0122812519548763,0.012820929964033,0.0864643420215051,0.000616493823306927,0.000592483889700405,0.00124520433360446,0.00118718179243134,0.00766619803640371
3,1215,1,0.00661456101319766,0.00545145429470531,0.0119550143378796,0.0100746674423053,0.0554735094310964,0.000647811362081447,0.00054462097626348,0.00109357159219248,0.00111634476476357,0.00626832675771896
3,1220,1,0.00598862527044702,0.00466180208754643,0.00881868548471016,0.00959274118898706,0.0513252634010365,0.000696538082140423,0.000509552325585192,0.000999526655467873,0.00106311807467163,0.00516971432618488
3,1225,1,0.00769187645058489,0.00455330564950966,0.00933686075247805,0.0103714939997808,0.0387594064428204,0.000763939739792868,0.000486829478797581,0.000943944805699498,0.0010245265309974,0.00430954080111938
3,1230,1,0.00987328429953663,0.0048594850996618,0.00840659303590293,0.010177686618219,0.033337281660613,0.000850949976696349,0.000477640084248384,0.000916654855484274,0.000997578901626205,0.00363751327350896
3,1235,1,0.00892722768270764,0.00483630104550157,0.00769389943276724,0.00973386851449441,0.0283949244852154,0.000957957393969343,0.000485585066085962,0.00091587100170696,0.000979972701268288,0.00311347606707692
3,1240,1,0.00998338372832055,0.00496522276516624,0.00935280543982566,0.00998585672039879,0.0246127409444007,0.00108457995708244,0.000517875416731335,0.000951593402675494,0.000970631368315006,0.00270616726777492
3,1245,1,0.013655202432741,0.00622027379847909,0.0117802051915439,0.00983141931433264,0.0216508287569675,0.00122939808752367,0.00058689481207873,0.00105984904197412,0.000970727739425153,0.00239282641531446
3,1250,1,0.0174725118797649,0.00679504969994784,0.0142662186906003,0.00979596359916428,0.0245637025184619,0.00138926456704083,0.000711636881200027,0.00134326472511471,0.000986530639576428,0.00216453715122843
3,1255,1,0.0152064550765916,0.0071628938044431,0.0191746442609752,0.00970296980874326,0.022312394324636,0.00155496206227493,0.000916569424115279,0.00201938683441615,0.00103541950089479,0.00207775492154949
3,1260,1,0.0170971328982923,0.0122721183346209,0.0352751951526341,0.0107266145712437,0.0249346070708396,0.00168531327949951,0.00121189200284436,0.0031659921511584,0.00114329204923558,0.00257261794856595
3,1265,1,0.0148173725626615,0.0151076461158034,0.0454595662642186,0.0151056312268105,0.0402371674543145,0.00170659826486007,0.00152571340449468,0.00420017348012221,0.00130261413398277,0.00448101182543689
3,1270,1,0.0192532955477169,0.0194680899778574,0.0503380949748317,0.0137455829395032,0.0776384186866665,0.00164294858244559,0.00174288230493696,0.0047239657941556,0.00146105978313865,0.00729637746468672
3,1275,1,0.0144772145144655,0.0193217446472568,0.0510406268323776,0.0162878606251132,0.100636772806057,0.0015480935167213,0.00183153571038156,0.00491566314212545,0.00158405559120065,0.0100525066440682
3,1280,1,0.0155931842502277,0.0169935675550177,0.056366985435042,0.0152303735418029,0.149230478761162,0.00144566342676862,0.00181577208008681,0.00495257152065335,0.0016672807340067,0.0123646977036617
3,1285,1,0.014639304264097,0.014882654337028,0.0426245421964749,0.0203834327986182,0.156681243246126,0.00134479383581796,0.0017305684358871,0.00490220693375327,0.00171724192109678,0.0141475193849373
3,1290,1,0.0127087957954588,0.0160280834304401,0.0448712549921958,0.0146284948953766,0.165189118270066,0.00124934344373376,0.00160607429515964,0.00477736195742055,0.00174063604756904,0.0153911618072243
3,1295,1,0.0128265700760535,0.0173000199187575,0.0496879752830412,0.015860466929616,0.152602681057469,0.00116110023235059,0.0014644136965772,0.00456900380288522,0.00174148823435555,0.0160798534723267
3,1300,1,0.0114994221184945,0.01201952948064,0.0293647331397728,0.0130905131883196,0.142498130401334,0.00108103979024052,0.00132040135361442,0.00426322396235274,0.00172119779031276,0.0161686463595954
3,1305,1,0.010036119825798,0.0124801479724736,0.0372304518592522,0.0149038065162086,0.154427128783751,0.00100994054509983,0.0011832129016822,0.00385672883760256,0.0016797970165122,0.0156026757183708
3,1310,1,0.00912135543683395,0.0118328797407022,0.0284422993956914,0.0181653708287487,0.147155504401832,0.00094874824728898,0.00105802768910528,0.00337146913305372,0.00161797688062069,0.0143909308554722
3,1315,1,0.00938091730351085,0.00934473880552181,0.0249675665888113,0.0153415328028459,0.129255957220912,0.000898754677801015,0.000947360635572283,0.00285728484539637,0.00153911716784428,0.0126959981992247
3,1320,1,0.00806308817592339,0.00925714887884882,0.0229536948585295,0.0157971571889922,0.123620975655145,0.000861553050194279,0.000852049022796844,0.00237449593339345,0.00144992637986519,0.0108122698914276
3,1325,1,0.00792308143673018,0.00638330343114701,0.0183172676083014,0.0128969489090562,0.096273758327843,0.000838839866721114,0.000771959698431324,0.00196830821709265,0.00135894725708469,0.00901402098475037
3,1330,1,0.00722940726972729,0.0075050720702632,0.0135665556483722,0.0133103552525705,0.0745359098182042,0.000832245136764919,0.000706514053706428,0.00165608029230588,0.00127397639925064,0.0074497168131371
3,1335,1,0.00803629974984928,0.00672790085240153,0.0111707194956373,0.0110990881373693,0.0701733472381564,0.000843269883546387,0.000655126321357356,0.0014326391381173,0.00120021961170354,0.00615660703063843
3,1340,1,0.00907300617179141,0.00505222098497282,0.0118327162542623,0.0112535359214419,0.0562677367993669,0.00087325076492339,0.000617620664325712,0.00128291271009907,0.00113997232158268,0.00511558038696883
3,1345,1,0.009617018040277,0.00576820488630593,0.0110399316507279,0.00906246834926317,0.0322979570638072,0.000923276908492426,0.000594705541462856,0.00119218158325969,0.00109339356499142,0.00428916538942947
3,1350,1,0.00943143682801859,0.00586974828451216,0.012425344838834,0.0116912455281503,0.0344648342994694,0.000994030360516883,0.000588589166888324,0.00115207850590949,0.00105963372595604,0.00363872911075499
3,1355,1,0.0113400032398133,0.00575218003516603,0.0131828295403203,0.0108796967326446,0.0277484225130457,0.00108555154317957,0.000603821073125966,0.00116539825069474,0.00103794892335711,0.00313090357299641
3,1360,1,0.0101490674108141,0.00649300276364747,0.0119286773456703,0.00963781773218283,0.022502360335457,0.0011968846582595,0.000648367234232999,0.00125491537143168,0.00102892165614954,0.00274049505195836
3,1365,1,0.0131204754044478,0.00542025083998088,0.0154950201763012,0.00996255048965577,0.0213583003814785,0.00132527799031,0.000734620584816716,0.00148284019236726,0.0010363673212035,0.00245684972725637
3,1370,1,0.0172825853269309,0.00770618521519633,0.0213014208952553,0.0111416367823049,0.0265378974740743,0.00146303465986134,0.00087876353725268,0.00197161344517751,0.00107037787921008,0.00231752463043725
3,1375,1,0.0159397404389133,0.00991572456099409,0.0249144097835847,0.011522508638261,0.0256068966240934,0.00158425703665305,0.00109072353797806,0.00281187966159582,0.00114710958345419,0.00256510636206971
3,1380,1,0.0142708192288457,0.0152604304329258,0.0323716076515043,0.0112990892030472,0.0328077756487826,0.00163420216257165,0.00133762274176121,0.00375112484547693,0.00127004762445745,0.00379663251365088
3,1385,1,0.0149255174675317,0.01758007938492,0.037355491604884,0.0141638427376204,0.0650895046890791,0.00160096804941153,0.00153684126727797,0.00437997265274704,0.00140923444620169,0.0060602452192354
3,1390,1,0.0169813148783278,0.0193441131319163,0.0463834424436422,0.0179846733816515,0.0843874792735351,0.00152474976304464,0.00163969426902969,0.00466863725929485,0.0015293443995728,0.00860003641742097
